Tiempo,Posición X,Posición Y,Posición Z,Objetivo X,Objetivo Y,Objetivo Z
10.88,2.000000000000001,18.000000000000167,2.002676510325664,3.0,10.0,6.0
10.912,2.0000000000000004,18.000000000000167,2.0027641045637035,3.0,10.0,6.0
10.944,2.0,18.000000000000167,2.0028514024021864,3.0,10.0,6.0
10.976,1.9999999999999996,18.000000000000167,2.0029379383434116,3.0,10.0,6.0
11.008000000000001,1.9999999999999991,18.000000000000167,2.003023271031839,3.0,10.0,6.0
11.040000000000001,1.9999999999999987,18.000000000000163,2.003106983555052,3.0,10.0,6.0
11.072000000000001,1.9999999999999982,18.00000000000016,2.003188683663235,3.0,10.0,6.0
11.104000000000001,1.9999999999999978,18.000000000000156,2.0032680039095756,3.0,10.0,6.0
11.136000000000001,1.9999999999999973,18.000000000000153,2.003344601714127,3.0,10.0,6.0
11.168000000000001,1.999999999999997,18.000000000000153,2.0034181593538105,3.0,10.0,6.0
11.200000000000001,1.9999999999999964,18.000000000000153,2.003488383881333,3.0,10.0,6.0
11.232000000000001,1.999999999999996,18.000000000000153,2.0035550069759247,3.0,10.0,6.0
11.264,1.9999999999999956,18.000000000000153,2.003617784728864,3.0,10.0,6.0
11.296,1.999999999999995,18.000000000000156,2.003676497366855,3.0,10.0,6.0
11.328,1.9999999999999942,18.00000000000016,2.0037309489163833,3.0,10.0,6.0
11.36,1.9999999999999936,18.000000000000163,2.003780966812231,3.0,10.0,6.0
11.392,1.999999999999993,18.000000000000163,2.003826401453373,3.0,10.0,6.0
11.424,1.9999999999999925,18.000000000000163,2.0038671257095158,3.0,10.0,6.0
11.456,1.999999999999992,18.000000000000163,2.00390303438156,3.0,10.0,6.0
11.488,1.9999999999999918,18.000000000000163,2.0039340436192723,3.0,10.0,6.0
11.52,1.9999999999999916,18.000000000000163,2.003960090299465,3.0,10.0,6.0
11.552,1.9999999999999913,18.000000000000163,2.0039811313679694,3.0,10.0,6.0
11.584,1.9999999999999911,18.000000000000163,2.003997143148668,3.0,10.0,6.0
11.616,1.999999999999991,18.000000000000163,2.004008120622831,3.0,10.0,6.0
11.648,1.9999999999999907,18.000000000000167,2.004014076681963,3.0,10.0,6.0
11.68,1.9999999999999907,18.00000000000017,2.0040150413573277,3.0,10.0,6.0
11.712,1.9999999999999907,18.000000000000174,2.004011061029264,3.0,10.0,6.0
11.744,1.9999999999999907,18.000000000000178,2.004002197619354,3.0,10.0,6.0
11.776,1.9999999999999907,18.00000000000018,2.0039885277684326,3.0,10.0,6.0
11.808,1.9999999999999907,18.00000000000018,2.0039701420033684,3.0,10.0,6.0
11.84,1.9999999999999907,18.00000000000018,2.003947143895457,3.0,10.0,6.0
11.872,1.9999999999999905,18.00000000000018,2.003919649213198,3.0,10.0,6.0
11.904,1.9999999999999902,18.00000000000018,2.003887785072128,3.0,10.0,6.0
11.936,1.99999999999999,18.00000000000018,2.003851689084302,3.0,10.0,6.0
11.968,1.9999999999999898,18.000000000000185,2.003811508509915,3.0,10.0,6.0
12.0,1.9999999999999893,18.00000000000019,2.003767399413449,3.0,10.0,6.0
12.032,1.999999999999989,18.000000000000192,2.003719525826647,3.0,10.0,6.0
12.064,1.9999999999999887,18.000000000000195,2.0036680589204865,3.0,10.0,6.0
12.096,1.9999999999999885,18.0000000000002,2.003613176188238,3.0,10.0,6.0
12.128,1.9999999999999882,18.0000000000002,2.0035550606415677,3.0,10.0,6.0
12.16,1.999999999999988,18.0000000000002,2.003493900021547,3.0,10.0,6.0
12.192,1.999999999999988,18.0000000000002,2.0034298860263022,3.0,10.0,6.0
12.224,1.999999999999988,18.0000000000002,2.00336321355694,3.0,10.0,6.0
12.256,1.999999999999988,18.0000000000002,2.003294079983257,3.0,10.0,6.0
12.288,1.999999999999988,18.0000000000002,2.0032226844306344,3.0,10.0,6.0
12.32,1.999999999999988,18.0000000000002,2.0031492270894042,3.0,10.0,6.0
12.352,1.9999999999999878,18.000000000000195,2.0030739085478535,3.0,10.0,6.0
12.384,1.9999999999999876,18.000000000000192,2.0029969291499294,3.0,10.0,6.0
12.416,1.9999999999999873,18.00000000000019,2.0029184883785853,3.0,10.0,6.0
12.448,1.999999999999987,18.000000000000185,2.002838784265609,3.0,10.0,6.0
12.48,1.9999999999999865,18.000000000000185,2.0027580128286524,3.0,10.0,6.0
12.512,1.999999999999986,18.000000000000185,2.0026763675360892,3.0,10.0,6.0
12.544,1.9999999999999856,18.000000000000185,2.002594038800207,3.0,10.0,6.0
12.576,1.9999999999999853,18.000000000000185,2.002511213499152,3.0,10.0,6.0
12.608,1.9999999999999851,18.000000000000185,2.002428074527935,3.0,10.0,6.0
12.64,1.9999999999999851,18.000000000000185,2.0023448003787148,3.0,10.0,6.0
12.672,1.9999999999999851,18.00000000000018,2.002261564750479,3.0,10.0,6.0
12.704,1.9999999999999853,18.000000000000178,2.002178536188153,3.0,10.0,6.0
12.736,1.9999999999999856,18.000000000000174,2.002095877751078,3.0,10.0,6.0
12.768,1.999999999999986,18.00000000000017,2.0020137467107206,3.0,10.0,6.0
12.8,1.9999999999999865,18.00000000000017,2.0019322942773874,3.0,10.0,6.0
12.832,1.9999999999999871,18.00000000000017,2.0018516653556446,3.0,10.0,6.0
12.864,1.9999999999999878,18.00000000000017,2.0017719983280773,3.0,10.0,6.0
12.896,1.9999999999999885,18.00000000000017,2.0016934248669385,3.0,10.0,6.0
12.928,1.9999999999999891,18.000000000000174,2.001616069773187,3.0,10.0,6.0
12.96,1.9999999999999898,18.000000000000178,2.0015400508423427,3.0,10.0,6.0
12.992,1.9999999999999905,18.00000000000018,2.001465478756535,3.0,10.0,6.0
13.024000000000001,1.9999999999999911,18.000000000000185,2.0013924570020643,3.0,10.0,6.0
13.056000000000001,1.9999999999999918,18.000000000000185,2.0013210818117475,3.0,10.0,6.0
13.088000000000001,1.9999999999999925,18.000000000000185,2.0012514421312764,3.0,10.0,6.0
13.120000000000001,1.9999999999999931,18.000000000000185,2.001183619608767,3.0,10.0,6.0
13.152000000000001,1.9999999999999936,18.000000000000185,2.001117688606656,3.0,10.0,6.0
13.184000000000001,1.9999999999999938,18.000000000000185,2.0010537162350466,3.0,10.0,6.0
13.216000000000001,1.999999999999994,18.000000000000185,2.0009917624055995,3.0,10.0,6.0
13.248000000000001,1.999999999999994,18.000000000000185,2.0009318799050173,3.0,10.0,6.0
13.280000000000001,1.999999999999994,18.00000000000019,2.000874114487162,3.0,10.0,6.0
13.312000000000001,1.999999999999994,18.000000000000192,2.0008185049828247,3.0,10.0,6.0
13.344,1.999999999999994,18.000000000000195,2.0007650834261472,3.0,10.0,6.0
13.376,1.999999999999994,18.0000000000002,2.0007138751966873,3.0,10.0,6.0
13.408,1.9999999999999942,18.000000000000203,2.000664899176113,3.0,10.0,6.0
13.44,1.9999999999999944,18.000000000000206,2.0006181679185024,3.0,10.0,6.0
13.472,1.9999999999999947,18.000000000000206,2.0005736878332283,3.0,10.0,6.0
13.504,1.9999999999999951,18.000000000000206,2.000531459379405,3.0,10.0,6.0
13.536,1.9999999999999956,18.000000000000206,2.0004914772708804,3.0,10.0,6.0
13.568,1.999999999999996,18.000000000000206,2.0004537306907695,3.0,10.0,6.0
13.6,1.9999999999999962,18.000000000000206,2.000418203514523,3.0,10.0,6.0
13.632,1.9999999999999964,18.000000000000206,2.0003848745405484,3.0,10.0,6.0
13.664,1.9999999999999967,18.000000000000206,2.0003537177274167,3.0,10.0,6.0
13.696,1.9999999999999967,18.000000000000206,2.0003247024366924,3.0,10.0,6.0
13.728,1.9999999999999964,18.000000000000206,2.0002977936804607,3.0,10.0,6.0
13.76,1.9999999999999962,18.000000000000206,2.0002729523726344,3.0,10.0,6.0
13.792,1.999999999999996,18.000000000000206,2.000250135583154,3.0,10.0,6.0
13.824,1.9999999999999958,18.000000000000206,2.000229296794216,3.0,10.0,6.0
13.856,1.9999999999999953,18.000000000000206,2.000210386157694,3.0,10.0,6.0
13.888,1.999999999999995,18.000000000000206,2.0001933507529404,3.0,10.0,6.0
13.92,1.9999999999999944,18.000000000000206,2.000178134844194,3.0,10.0,6.0
13.952,1.9999999999999942,18.000000000000206,2.000164680136842,3.0,10.0,6.0
13.984,1.999999999999994,18.00000000000021,2.0001529260318165,3.0,10.0,6.0
14.016,1.999999999999994,18.000000000000213,2.000142809877453,3.0,10.0,6.0
14.048,1.9999999999999942,18.000000000000217,2.0001342672181437,3.0,10.0,6.0
14.08,1.9999999999999944,18.000000000000217,2.000127232039183,3.0,10.0,6.0
14.112,1.999999999999995,18.000000000000217,2.0001216370072163,3.0,10.0,6.0
14.144,1.9999999999999953,18.000000000000217,2.0001174137057482,3.0,10.0,6.0
14.176,1.999999999999996,18.000000000000213,2.000114492865194,3.0,10.0,6.0
14.208,1.999999999999997,18.00000000000021,2.000112804587006,3.0,10.0,6.0
14.24,1.999999999999998,18.000000000000206,2.0001122785614256,3.0,10.0,6.0
14.272,1.9999999999999993,18.000000000000206,2.0001128442784633,3.0,10.0,6.0
14.304,2.000000000000001,18.000000000000206,2.000114431231731,3.0,10.0,6.0
14.336,2.0000000000000027,18.000000000000206,2.0001169691147984,3.0,10.0,6.0
14.368,2.0000000000000044,18.000000000000206,2.000120388009765,3.0,10.0,6.0
14.4,2.0000000000000058,18.00000000000021,2.0001246185677912,3.0,10.0,6.0
14.432,2.000000000000007,18.000000000000213,2.0001295921813504,3.0,10.0,6.0
14.464,2.0000000000000084,18.000000000000217,2.0001352411480067,3.0,10.0,6.0
14.496,2.0000000000000098,18.000000000000217,2.0001414988255504,3.0,10.0,6.0
14.528,2.0000000000000107,18.000000000000217,2.000148299778356,3.0,10.0,6.0
14.56,2.0000000000000115,18.000000000000217,2.0001555799148663,3.0,10.0,6.0
14.592,2.0000000000000124,18.000000000000217,2.000163276616116,3.0,10.0,6.0
14.624,2.000000000000013,18.000000000000217,2.0001713288552656,3.0,10.0,6.0
14.656,2.0000000000000133,18.000000000000217,2.000179677308121,3.0,10.0,6.0
14.688,2.0000000000000138,18.000000000000217,2.0001882644546485,3.0,10.0,6.0
14.72,2.000000000000014,18.000000000000217,2.0001970346715328,3.0,10.0,6.0
14.752,2.0000000000000147,18.000000000000217,2.000205934315827,3.0,10.0,6.0
14.784,2.000000000000015,18.00000000000022,2.0002149117997927,3.0,10.0,6.0
14.816,2.0000000000000155,18.000000000000224,2.000223917657032,3.0,10.0,6.0
14.848,2.0000000000000155,18.000000000000227,2.0002329046000433,3.0,10.0,6.0
14.88,2.0000000000000155,18.00000000000023,2.0002418275693583,3.0,10.0,6.0
14.912,2.0000000000000155,18.00000000000023,2.0002506437744185,3.0,10.0,6.0
14.944,2.0000000000000155,18.00000000000023,2.000259312726389,3.0,10.0,6.0
14.976,2.0000000000000155,18.00000000000023,2.0002677962631115,3.0,10.0,6.0
15.008000000000001,2.0000000000000155,18.000000000000234,2.0002760585664148,3.0,10.0,6.0
15.040000000000001,2.0000000000000155,18.000000000000238,2.000284066172021,3.0,10.0,6.0
15.072000000000001,2.0000000000000155,18.00000000000024,2.0002917879722886,3.0,10.0,6.0
15.104000000000001,2.0000000000000155,18.000000000000245,2.00029919521206,3.0,10.0,6.0
15.136000000000001,2.0000000000000155,18.000000000000245,2.000306261477876,3.0,10.0,6.0
15.168000000000001,2.0000000000000155,18.000000000000245,2.0003129626808396,3.0,10.0,6.0
15.200000000000001,2.000000000000015,18.000000000000245,2.000319277033417,3.0,10.0,6.0
15.232000000000001,2.0000000000000147,18.000000000000245,2.000325185020467,3.0,10.0,6.0
15.264000000000001,2.000000000000014,18.000000000000245,2.0003306693648053,3.0,10.0,6.0
15.296000000000001,2.0000000000000133,18.000000000000245,2.000335714987599,3.0,10.0,6.0
15.328000000000001,2.0000000000000124,18.00000000000025,2.000340308963912,3.0,10.0,6.0
15.36,2.000000000000012,18.000000000000252,2.000344440473701,3.0,10.0,6.0
15.392,2.0000000000000115,18.000000000000256,2.0003481007485866,3.0,10.0,6.0
15.424,2.0000000000000115,18.00000000000026,2.0003512830147017,3.0,10.0,6.0
15.456,2.0000000000000115,18.000000000000263,2.000353982431942,3.0,10.0,6.0
15.488,2.0000000000000115,18.000000000000263,2.0003561960299234,3.0,10.0,6.0
15.52,2.0000000000000115,18.000000000000263,2.000357922640959,3.0,10.0,6.0
15.552,2.0000000000000115,18.000000000000263,2.000359162830363,3.0,10.0,6.0
15.584,2.0000000000000115,18.000000000000263,2.000359918824387,3.0,10.0,6.0
15.616,2.0000000000000115,18.000000000000263,2.0003601944360834,3.0,10.0,6.0
15.648,2.0000000000000115,18.000000000000266,2.0003599949893984,3.0,10.0,6.0
15.68,2.0000000000000115,18.00000000000027,2.0003593272417715,3.0,10.0,6.0
15.712,2.0000000000000115,18.000000000000274,2.0003581993055333,3.0,10.0,6.0
15.744,2.0000000000000115,18.000000000000277,2.0003566205683723,3.0,10.0,6.0
15.776,2.0000000000000115,18.00000000000028,2.0003546016131373,3.0,10.0,6.0
15.808,2.0000000000000115,18.000000000000284,2.000352154137236,3.0,10.0,6.0
15.84,2.0000000000000115,18.000000000000284,2.000349290871881,3.0,10.0,6.0
15.872,2.0000000000000115,18.000000000000284,2.0003460255014223,3.0,10.0,6.0
15.904,2.0000000000000115,18.000000000000284,2.000342372583001,3.0,10.0,6.0
15.936,2.0000000000000115,18.000000000000284,2.0003383474667475,3.0,10.0,6.0
15.968,2.000000000000012,18.000000000000284,2.0003339662167323,3.0,10.0,6.0
16.0,2.0000000000000124,18.000000000000284,2.000329245532878,3.0,10.0,6.0
16.032,2.000000000000013,18.000000000000284,2.00032420267402,3.0,10.0,6.0
16.064,2.0000000000000133,18.000000000000284,2.0003188553822997,3.0,10.0,6.0
16.096,2.0000000000000138,18.000000000000284,2.000313221809062,3.0,10.0,6.0
16.128,2.000000000000014,18.000000000000284,2.0003073204424116,3.0,10.0,6.0
16.16,2.000000000000014,18.000000000000284,2.0003011700365834,3.0,10.0,6.0
16.192,2.000000000000014,18.000000000000288,2.000294789543263,3.0,10.0,6.0
16.224,2.000000000000014,18.00000000000029,2.0002881980449825,3.0,10.0,6.0
16.256,2.000000000000014,18.000000000000295,2.0002814146907113,3.0,10.0,6.0
16.288,2.000000000000014,18.0000000000003,2.0002744586337435,3.0,10.0,6.0
16.32,2.000000000000014,18.000000000000302,2.0002673489719816,3.0,10.0,6.0
16.352,2.000000000000014,18.000000000000302,2.0002601046906956,3.0,10.0,6.0
16.384,2.000000000000014,18.000000000000302,2.000252744607834,3.0,10.0,6.0
16.416,2.000000000000014,18.0000000000003,2.000245287321953,3.0,10.0,6.0
16.448,2.000000000000014,18.000000000000295,2.0002377511628078,3.0,10.0,6.0
16.48,2.0000000000000147,18.00000000000029,2.0002301541446634,3.0,10.0,6.0
16.512,2.000000000000015,18.00000000000029,2.000222513922346,3.0,10.0,6.0
16.544,2.0000000000000155,18.00000000000029,2.000214847750068,3.0,10.0,6.0
16.576,2.0000000000000164,18.00000000000029,2.0002071724430377,3.0,10.0,6.0
16.608,2.0000000000000173,18.00000000000029,2.0001995043418637,3.0,10.0,6.0
16.64,2.0000000000000178,18.00000000000029,2.0001918592797496,3.0,10.0,6.0
16.672,2.000000000000018,18.00000000000029,2.0001842525524713,3.0,10.0,6.0
16.704,2.0000000000000187,18.00000000000029,2.000176698891119,3.0,10.0,6.0
16.736,2.000000000000019,18.000000000000288,2.0001692124375756,3.0,10.0,6.0
16.768,2.000000000000019,18.000000000000284,2.0001618067227067,3.0,10.0,6.0
16.8,2.000000000000019,18.00000000000028,2.000154494647215,3.0,10.0,6.0
16.832,2.000000000000019,18.000000000000277,2.0001472884651195,3.0,10.0,6.0
16.864,2.000000000000019,18.000000000000274,2.0001401997698074,3.0,10.0,6.0
16.896,2.000000000000019,18.00000000000027,2.000133239482598,3.0,10.0,6.0
16.928,2.000000000000019,18.00000000000027,2.0001264178437634,3.0,10.0,6.0
16.96,2.000000000000019,18.00000000000027,2.0001197444059318,3.0,10.0,6.0
16.992,2.000000000000019,18.00000000000027,2.0001132280298077,3.0,10.0,6.0
17.024,2.000000000000019,18.00000000000027,2.00010687688213,3.0,10.0,6.0
17.056,2.0000000000000195,18.00000000000027,2.0001006984357903,3.0,10.0,6.0
17.088,2.00000000000002,18.00000000000027,2.0000946994720277,3.0,10.0,6.0
17.12,2.0000000000000204,18.00000000000027,2.000088886084617,3.0,10.0,6.0
17.152,2.000000000000021,18.00000000000027,2.0000832636859593,3.0,10.0,6.0
17.184,2.0000000000000213,18.000000000000266,2.0000778370149845,3.0,10.0,6.0
17.216,2.0000000000000218,18.000000000000263,2.0000726101467756,3.0,10.0,6.0
17.248,2.0000000000000226,18.00000000000026,2.000067586503821,3.0,10.0,6.0
17.28,2.0000000000000235,18.000000000000256,2.0000627688687946,3.0,10.0,6.0
17.312,2.0000000000000244,18.000000000000252,2.000058159398775,3.0,10.0,6.0
17.344,2.0000000000000253,18.000000000000252,2.000053759640803,3.0,10.0,6.0
17.376,2.000000000000026,18.000000000000252,2.0000495705486765,3.0,10.0,6.0
17.408,2.000000000000027,18.000000000000252,2.0000455925008978,3.0,10.0,6.0
17.44,2.000000000000028,18.000000000000252,2.000041825497467,3.0,10.0,6.0
17.472,2.000000000000029,18.000000000000256,2.000038268635677,3.0,10.0,6.0
17.504,2.0000000000000293,18.00000000000026,2.0000349206857835,3.0,10.0,6.0
17.536,2.0000000000000298,18.000000000000266,2.0000317799240754,3.0,10.0,6.0
17.568,2.00000000000003,18.000000000000274,2.000028844155108,3.0,10.0,6.0
17.6,2.0000000000000306,18.00000000000028,2.0000261107345128,3.0,10.0,6.0
17.632,2.000000000000031,18.00000000000029,2.0000235765923,3.0,10.0,6.0
17.664,2.000000000000032,18.000000000000302,2.0000212382565588,3.0,10.0,6.0
17.696,2.000000000000033,18.000000000000313,2.000019091877477,3.0,10.0,6.0
17.728,2.0000000000000338,18.00000000000032,2.0000171332515917,3.0,10.0,6.0
17.76,2.0000000000000346,18.000000000000327,2.000015357846192,3.0,10.0,6.0
17.792,2.0000000000000355,18.000000000000334,2.000013760823798,3.0,10.0,6.0
17.824,2.0000000000000364,18.000000000000338,2.0000123370666363,3.0,10.0,6.0
17.856,2.0000000000000373,18.00000000000034,2.000011081201045,3.0,10.0,6.0
17.888,2.000000000000038,18.000000000000345,2.0000099876217323,3.0,10.0,6.0
17.92,2.000000000000039,18.000000000000348,2.000009050515827,3.0,10.0,6.0
17.952,2.00000000000004,18.000000000000355,2.0000082638866563,3.0,10.0,6.0
17.984,2.000000000000041,18.000000000000362,2.0000076215771907,3.0,10.0,6.0
18.016000000000002,2.0000000000000417,18.00000000000037,2.0000071172930984,3.0,10.0,6.0
18.048000000000002,2.0000000000000426,18.000000000000377,2.000006744625356,3.0,10.0,6.0
18.080000000000002,2.0000000000000435,18.000000000000384,2.0000064970723663,3.0,10.0,6.0
18.112000000000002,2.0000000000000444,18.00000000000039,2.0000063680615354,3.0,10.0,6.0
18.144000000000002,2.0000000000000453,18.000000000000394,2.0000063509702644,3.0,10.0,6.0
18.176000000000002,2.000000000000046,18.000000000000398,2.0000064391463175,3.0,10.0,6.0
18.208000000000002,2.000000000000047,18.0000000000004,2.0000066259275306,3.0,10.0,6.0
18.240000000000002,2.0000000000000484,18.000000000000405,2.0000069046608226,3.0,10.0,6.0
18.272000000000002,2.0000000000000497,18.000000000000405,2.0000072687204837,3.0,10.0,6.0
18.304000000000002,2.000000000000051,18.000000000000405,2.000007711525712,3.0,10.0,6.0
18.336000000000002,2.0000000000000524,18.000000000000405,2.0000082265573744,3.0,10.0,6.0
18.368000000000002,2.0000000000000537,18.00000000000041,2.0000088073739724,3.0,10.0,6.0
18.400000000000002,2.000000000000055,18.000000000000412,2.0000094476267947,3.0,10.0,6.0
18.432000000000002,2.0000000000000564,18.000000000000416,2.0000101410742426,3.0,10.0,6.0
18.464,2.0000000000000573,18.00000000000042,2.0000108815953173,3.0,10.0,6.0
18.496,2.000000000000058,18.00000000000042,2.000011663202259,3.0,10.0,6.0
18.528,2.000000000000059,18.00000000000042,2.0000124800523356,3.0,10.0,6.0
18.56,2.00000000000006,18.00000000000042,2.000013326458773,3.0,10.0,6.0
18.592,2.000000000000061,18.00000000000042,2.000014196900834,3.0,10.0,6.0
18.624,2.0000000000000617,18.00000000000042,2.0000150860330397,3.0,10.0,6.0
18.656,2.000000000000062,18.00000000000042,2.0000159886935447,3.0,10.0,6.0
18.688,2.0000000000000626,18.00000000000042,2.0000168999116714,3.0,10.0,6.0
18.72,2.000000000000063,18.00000000000042,2.0000178149146093,3.0,10.0,6.0
18.752,2.0000000000000635,18.00000000000042,2.0000187291332967,3.0,10.0,6.0
18.784,2.000000000000064,18.000000000000423,2.000019638207493,3.0,10.0,6.0
18.816,2.0000000000000644,18.000000000000426,2.000020537990059,3.0,10.0,6.0
18.848,2.0000000000000653,18.00000000000043,2.0000214245504626,3.0,10.0,6.0
18.88,2.000000000000066,18.00000000000043,2.0000222941775276,3.0,10.0,6.0
18.912,2.000000000000067,18.00000000000043,2.0000231433814473,3.0,10.0,6.0
18.944,2.000000000000068,18.00000000000043,2.0000239688950803,3.0,10.0,6.0
18.976,2.000000000000069,18.00000000000043,2.0000247676745575,3.0,10.0,6.0
19.008,2.0000000000000697,18.000000000000433,2.0000255368992215,3.0,10.0,6.0
19.04,2.0000000000000706,18.000000000000437,2.0000262739709194,3.0,10.0,6.0
19.072,2.0000000000000715,18.00000000000044,2.000026976512684,3.0,10.0,6.0
19.104,2.0000000000000724,18.000000000000444,2.0000276423668226,3.0,10.0,6.0
19.136,2.0000000000000733,18.000000000000444,2.0000282695924425,3.0,10.0,6.0
19.168,2.000000000000074,18.000000000000444,2.000028856462447,3.0,10.0,6.0
19.2,2.0000000000000746,18.000000000000444,2.0000294014600217,3.0,10.0,6.0
19.232,2.000000000000075,18.000000000000444,2.0000299032746476,3.0,10.0,6.0
19.264,2.000000000000076,18.000000000000444,2.0000303607976675,3.0,10.0,6.0
