Tiempo,Posición X,Posición Y,Posición Z,Objetivo X,Objetivo Y,Objetivo Z
296.896,9.336405240851745,13.53701928873927,6.500232674206324,9.0,13.5,6.5
296.928,9.329165966414973,13.537019113333503,6.500832327257096,9.0,13.5,6.5
296.96,9.322050412960243,13.537018940925465,6.501423192593901,9.0,13.5,6.5
296.992,9.315059596802941,13.537018771539781,6.502002491554576,9.0,13.5,6.5
297.024,9.308194674897084,13.537018605204484,6.502567559807741,9.0,13.5,6.5
297.056,9.301456718384488,13.537018441945525,6.503115859563518,9.0,13.5,6.5
297.088,9.29484652630944,13.537018281782267,6.503644990456903,9.0,13.5,6.5
297.12,9.288364491840417,13.537018124724234,6.504152698895049,9.0,13.5,6.5
297.152,9.282010525387095,13.537017970769256,6.5046368857663674,9.0,13.5,6.5
297.184,9.275784032227431,13.537017819902923,6.505095612526692,9.0,13.5,6.5
297.216,9.26968393710965,13.537017672099182,6.505527105783157,9.0,13.5,6.5
297.248,9.263708744957121,13.537017527321808,6.505929760570377,9.0,13.5,6.5
297.28000000000003,9.25785662524803,13.537017385526447,6.506302142546387,9.0,13.5,6.5
297.312,9.252125507662237,13.537017246662936,6.506642989328914,9.0,13.5,6.5
297.344,9.246513177863523,13.537017110677622,6.5069512111557435,9.0,13.5,6.5
297.37600000000003,9.24101736443425,13.53701697751547,6.50722589099987,9.0,13.5,6.5
297.408,9.235635810608963,13.5370168471218,6.507466284214271,9.0,13.5,6.5
297.44,9.230366327202056,13.537016719443567,6.507671817732298,9.0,13.5,6.5
297.472,9.225206825691426,13.537016594430167,6.50784208881351,9.0,13.5,6.5
297.504,9.220155332583024,13.537016472033782,6.507976863302496,9.0,13.5,6.5
297.536,9.21520998780318,13.537016352209346,6.5080760733587,9.0,13.5,6.5
297.568,9.210369030890993,13.537016234914201,6.508139814615507,9.0,13.5,6.5
297.6,9.20563077920745,13.537016120107578,6.508168342734151,9.0,13.5,6.5
297.632,9.200993602311716,13.537016007749973,6.508162069329611,9.0,13.5,6.5
297.664,9.196455896186222,13.537015897802517,6.508121557259684,9.0,13.5,6.5
297.696,9.192016060247326,13.537015790226432,6.508047515283249,8.5,13.5,6.5
297.728,9.187672500203016,13.537015684983087,6.507942978275966,8.5,13.5,6.5
297.76,9.183577724980154,13.537015585767737,6.50780229836719,8.5,13.5,6.5
297.79200000000003,9.179884319935038,13.537015496277485,6.507623540436645,8.5,13.5,6.5
297.824,9.176898395106909,13.5370154239293,6.507386704221583,8.5,13.5,6.5
297.856,9.174925807530855,13.537015376134026,6.507068441467937,8.5,13.5,6.5
297.88800000000003,9.174120042441096,13.537015356610569,6.506667931744444,8.5,13.5,6.5
297.92,9.174435197487858,13.53701536424673,6.506194156754333,8.5,13.5,6.5
297.952,9.175667479938985,13.537015394104664,6.505671544805976,8.5,13.5,6.5
297.984,9.17751203026689,13.537015438797697,6.505126897760791,8.5,13.5,6.5
298.016,9.17961324651214,13.537015489709686,6.504578474643116,8.5,13.5,6.5
298.048,9.181603289526368,13.53701553792798,6.504031174599811,8.5,13.5,6.5
298.08,9.1831286556536,13.53701557488727,6.50347698384656,8.5,13.5,6.5
298.112,9.183866492576351,13.537015592764929,6.502898672101876,8.5,13.5,6.5
298.144,9.183552016237797,13.537015585145303,6.502276114504192,8.5,13.5,6.5
298.176,9.181999646814662,13.537015547531839,6.50159360981627,8.5,13.5,6.5
298.208,9.179113106444351,13.53701547759175,6.500845434416499,8.5,13.5,6.5
298.24,9.174884679705283,13.537015375138091,6.5000378636431035,8.5,13.5,6.5
298.272,9.16938562943225,13.537015241897544,6.499187545123133,8.5,13.5,6.5
298.30400000000003,9.162750258820031,13.53701508112424,6.4983174058231405,8.5,13.5,6.5
298.336,9.155156190458174,13.53701489712193,6.497451810287163,8.5,13.5,6.5
298.368,9.146803393677766,13.537014694735822,6.496612500218208,8.5,13.5,6.5
298.40000000000003,9.137894314649564,13.537014478871134,6.49581620433767,8.5,13.5,6.5
298.432,9.12861705936679,13.537014254085628,6.495074053313341,8.5,13.5,6.5
298.464,9.119132947409947,13.537014024288037,6.494392356060734,8.5,13.5,6.5
298.496,9.109569008094162,13.53701379255625,6.493774039326177,8.5,13.5,6.5
298.528,9.100015288844508,13.537013561072092,6.493220109021642,8.5,13.5,6.5
298.56,9.090526309233631,13.53701333115656,6.492730735032123,8.5,13.5,6.5
298.592,9.081125669080972,13.53701310338147,6.492305840216688,8.5,13.5,6.5
298.624,9.07181268994497,13.537012877730385,6.49194527982143,8.5,13.5,6.5
298.656,9.062569993136183,13.537012653782222,6.49164878812641,8.5,13.5,6.5
298.688,9.05337104888152,13.53701243089417,6.491415860397963,8.5,13.5,6.5
298.72,9.044186932118402,13.537012208365386,6.491245674505906,8.5,13.5,6.5
298.752,9.034991757711632,13.537011985568677,6.491137083892513,8.5,13.5,6.5
298.784,9.025766511869945,13.537011762043344,6.491088662552496,8.5,13.5,6.5
298.81600000000003,9.016501221046958,13.537011537547729,6.491098763563188,8.5,13.5,6.5
298.848,9.007195584666958,13.537011312074549,6.491165559613735,8.5,13.5,6.5
298.88,8.997858331790756,13.537011085835308,6.491287053363513,8.5,13.5,6.5
298.91200000000003,8.988505640756845,13.537010859222004,6.49146106415866,8.5,13.5,6.5
298.944,8.979158988111738,13.537010632755008,6.491685207777328,8.5,13.5,6.5
298.976,8.969842776713795,13.537010407025594,6.491956885920173,8.5,13.5,6.5
299.008,8.960582043462992,13.537010182640403,6.492273295181501,8.5,13.5,6.5
299.04,8.951400476540348,13.53700996017339,6.492631456071814,8.5,13.5,6.5
299.072,8.942318892008476,13.537009740128926,6.493028255455168,8.5,13.5,6.5
299.104,8.933354240470758,13.53700952291772,6.493460492621316,8.5,13.5,6.5
299.136,8.924519144364043,13.537009308845606,6.493924920098687,8.5,13.5,6.5
299.168,8.91582191085857,13.53700909811387,6.494418273775675,8.5,13.5,6.5
299.2,8.907266927031324,13.537008890828806,6.494937291049583,8.5,13.5,6.5
299.232,8.898855323313036,13.537008687017806,6.495478719051307,8.5,13.5,6.5
299.264,8.890585786617645,13.537008486649054,6.496039316749502,8.5,13.5,6.5
299.296,8.882455413158604,13.53700828965219,6.496615854923558,8.5,13.5,6.5
299.32800000000003,8.874460509113895,13.537008095937717,6.497205117100585,8.5,13.5,6.5
299.36,8.866597271179325,13.537007905413478,6.497803903220623,8.5,13.5,6.5
299.392,8.858862305018322,13.53700771799723,6.498409036557707,8.5,13.5,6.5
299.424,8.851252964580604,13.53700753362486,6.499017373574179,8.5,13.5,6.5
299.456,8.843767516866455,13.53700735225438,6.499625815975411,8.5,13.5,6.5
299.488,8.83640515343324,13.537007173866199,6.500231324158121,8.5,13.5,6.5
299.52,8.829165881067576,13.537006998460482,6.50083093134838,8.5,13.5,6.5
299.552,8.822050329592804,13.53700682605249,6.501421757869746,8.5,13.5,6.5
299.584,8.815059515328318,13.537006656666849,6.502001025093732,8.5,13.5,6.5
299.616,8.808194595237246,13.53700649033159,6.502566068690438,8.5,13.5,6.5
299.648,8.801456640473274,13.537006327072667,6.503114350839938,8.5,13.5,6.5
299.68,8.794846450093214,13.537006166909443,6.5036434711164395,8.5,13.5,6.5
299.712,8.78836441727709,13.537006009851442,6.504151175836488,8.5,13.5,6.5
299.744,8.782010452444082,13.537005855896497,6.504635365769066,8.5,13.5,6.5
299.776,8.775783960879005,13.537005705030197,6.50509410222288,8.5,13.5,6.5
299.808,8.76968386733424,13.537005557226488,6.5055256116314375,8.5,13.5,6.5
299.84000000000003,8.763708676734877,13.537005412449147,6.5059282888305265,8.5,13.5,6.5
299.872,8.75785655855888,13.53700527065382,6.506300699255523,8.5,13.5,6.5
299.904,8.752125442484562,13.537005131790343,6.506641580279118,8.5,13.5,6.5
299.936,8.746513114173455,13.537004995805065,6.506949841873197,8.5,13.5,6.5
299.968,8.741017302205488,13.537004862642949,6.507224566725579,8.5,13.5,6.5
300.0,8.735635749813017,13.537004732249313,6.507465009886426,8.5,13.5,6.5
300.032,8.730366267808753,13.537004604571115,6.507670597970317,8.5,13.5,6.5
300.064,8.725206767669548,13.537004479557748,6.507840927903805,8.5,13.5,6.5
300.096,8.720155275900956,13.537004357161395,6.507975765185997,8.5,13.5,6.5
300.128,8.715209932429476,13.537004237336989,6.508075041620145,8.5,13.5,6.5
300.16,8.710368976794829,13.537004120041873,6.508138852474526,8.5,13.5,6.5
300.192,8.705630726358908,13.537004005235278,6.508167453038137,8.5,13.5,6.5
300.224,8.700993550681927,13.5370038928777,6.5081612545483845,8.5,13.5,6.5
300.25600000000003,8.696455845747394,13.53700378293027,6.508120819481928,8.5,13.5,6.5
300.288,8.692016010972665,13.53700367535421,6.508046856214708,8.0,13.5,6.5
300.32,8.687672452070277,13.53700357011089,6.507942399622324,8.0,13.5,6.5
300.35200000000003,8.68357767801081,13.537003470895565,6.50780180183384,8.0,13.5,6.5
300.384,8.679884274193999,13.537003381405336,6.507623127727745,8.0,13.5,6.5
300.416,8.676898350741526,13.537003309057177,6.50738637703637,8.0,13.5,6.5
300.448,8.674925764770425,13.537003261261924,6.507068201497298,8.0,13.5,6.5
300.48,8.674120001240839,13.537003241738482,6.506667777970793,8.0,13.5,6.5
300.512,8.67443515776392,13.537003249374646,6.506194087803094,8.0,13.5,6.5
300.544,8.675667441679604,13.537003279232572,6.505671558955905,8.0,13.5,6.5
300.576,8.6775119935845,13.537003323925596,6.505126992958713,8.0,13.5,6.5
300.608,8.679613211657914,13.537003374837576,6.504578648527016,8.0,13.5,6.5
300.64,8.6816032568769,13.537003423055868,6.504031424522788,8.0,13.5,6.5
300.672,8.683128625678698,13.53700346001517,6.503477306896957,8.0,13.5,6.5
300.704,8.683866465770295,13.537003477892851,6.50289906511636,8.0,13.5,6.5
300.736,8.68355199303487,13.537003470273262,6.502276574073817,8.0,13.5,6.5
300.76800000000003,8.681999627503904,13.537003432659848,6.501594132290059,8.0,13.5,6.5
300.8,8.679113091098095,13.537003362719814,6.500846015909457,8.0,13.5,6.5
300.832,8.67488466813421,13.537003260266212,6.5000385000543695,8.0,13.5,6.5
300.86400000000003,8.669385621175978,13.537003127025717,6.499188232165939,8.0,13.5,6.5
300.896,8.662750253176716,13.537002966252453,6.49831813906357,8.0,13.5,6.5
300.928,8.655156186550194,13.537002782250168,6.497452585185529,8.0,13.5,6.5
300.96,8.646803390544152,13.537002579864064,6.4966133121665095,8.0,13.5,6.5
300.992,8.637894311351024,13.53700236399936,6.495817048688839,8.0,13.5,6.5
301.024,8.628617055087297,13.537002139213818,6.495074925401612,8.0,13.5,6.5
301.056,8.619132941540117,13.537001909416178,6.494393251215594,8.0,13.5,6.5
301.088,8.609569000285578,13.537001677684332,6.493774952883881,8.0,13.5,6.5
301.12,8.600015279029426,13.537001446200113,6.493221036337853,8.0,13.5,6.5
301.152,8.59052629761002,13.537001216284526,6.492731671497575,8.0,13.5,6.5
301.184,8.581125656067645,13.53700098850939,6.492306781275871,8.0,13.5,6.5
301.216,8.57181267611498,13.537000762858273,6.491946220992951,8.0,13.5,6.5
301.248,8.562569979138786,13.537000538910094,6.491649725023307,8.0,13.5,6.5
301.28000000000003,8.55337103536335,13.537000316022045,6.4914167887466325,8.0,13.5,6.5
301.312,8.544186919653406,13.537000093493276,6.491246590163082,8.0,13.5,6.5
301.344,8.534991746747187,13.536999870696595,6.4911379828604305,8.0,13.5,6.5
301.37600000000003,8.525766502693617,13.536999647171298,6.491089540992778,8.0,13.5,6.5
301.408,8.516501213775213,13.536999422675724,6.491099617809955,8.0,13.5,6.5
301.44,8.507195579254269,13.536999197202585,6.491166386186201,8.0,13.5,6.5
301.472,8.497858328055353,13.536998970963383,6.491287848977989,8.0,13.5,6.5
301.504,8.488505638417728,13.536998744350113,6.491461825739691,8.0,13.5,6.5
301.536,8.479158986831132,13.536998517883141,6.491685932467615,8.0,13.5,6.5
301.568,8.469842776139398,13.536998292153745,6.491957571089038,8.0,13.5,6.5
301.6,8.460582043265221,13.536998067768563,6.492273938431831,8.0,13.5,6.5
301.632,8.451400476441187,13.536997845301554,6.492632055245561,8.0,13.5,6.5
301.664,8.442318891800005,13.536997625257088,6.493028808637582,8.0,13.5,6.5
301.696,8.43335424002303,13.536997408045876,6.493460998144073,8.0,13.5,6.5
301.728,8.424519143623185,13.536997193973756,6.49392537654205,8.0,13.5,6.5
301.76,8.415821909837025,13.536996983242013,6.494418679969715,8.0,13.5,6.5
301.79200000000003,8.407266925792737,13.536996775956943,6.494937646074447,8.0,13.5,6.5
301.824,8.39885532195438,13.53699657214594,6.495479022236466,8.0,13.5,6.5
301.856,8.390585785251108,13.536996371777187,6.4960395676719305,8.0,13.5,6.5
301.88800000000003,8.382455411895297,13.536996174780327,6.496616053404809,8.0,13.5,6.5
301.92,8.374460508050824,13.536995981065859,6.497205263202757,8.0,13.5,6.5
301.952,8.366597270390466,13.536995790541628,6.497803997241262,8.0,13.5,6.5
301.984,8.358862304550017,13.53699560312539,6.498409079023698,8.0,13.5,6.5
302.016,8.351252964450893,13.536995418753031,6.499017365234686,8.0,13.5,6.5
302.048,8.343767517067686,13.53699523738256,6.4996257577939485,8.0,13.5,6.5
302.08,8.336405153936989,13.53699505899439,6.500231217303818,8.0,13.5,6.5
302.112,8.329165881830882,13.536994883588685,6.500830777186503,8.0,13.5,6.5
302.144,8.322050330564736,13.536994711180704,6.501421557951553,8.0,13.5,6.5
302.176,8.315059516456103,13.536994541795071,6.502000781145712,8.0,13.5,6.5
302.208,8.30819459647137,13.536994375459821,6.502565782603008,8.0,13.5,6.5
302.24,8.3014566417712,13.536994212200907,6.503114024655661,8.0,13.5,6.5
302.272,8.294846451421604,13.536994052037691,6.503643107017828,8.0,13.5,6.5
302.30400000000003,8.288364418612629,13.5369938949797,6.5041507761334465,8.0,13.5,6.5
302.336,8.282010453773069,13.536993741024762,6.5046349328860495,8.0,13.5,6.5
302.368,8.275783962196067,13.536993590158469,6.505093638685808,8.0,13.5,6.5
302.40000000000003,8.269683868640486,13.536993442354767,6.505525120054436,8.0,13.5,6.5
302.432,8.263708678035805,13.536993297577432,6.505927771902545,8.0,13.5,6.5
302.464,8.257856559862331,13.53699315578211,6.5063001597268855,8.0,13.5,6.5
302.496,8.252125443798942,13.536993016918636,6.506641020948069,8.0,13.5,6.5
302.528,8.246513115506323,13.53699288093336,6.5069492655725,8.0,13.5,6.5
302.56,8.24101730356261,13.536992747771246,6.507223976309217,8.0,13.5,6.5
302.592,8.23563575119786,13.53699261737761,6.507464408216469,8.0,13.5,6.5
302.624,8.23036626922238,13.536992489699411,6.507669987904011,8.0,13.5,6.5
302.656,8.225206769110812,13.536992364686045,6.507840312280931,8.0,13.5,6.5
302.688,8.220155277366914,13.536992242289692,6.507975146816557,8.0,13.5,6.5
302.72,8.215209933915922,13.536992122465286,6.508074423272423,8.0,13.5,6.5
302.752,8.210368978296843,13.536992005170168,6.508138236863565,8.0,13.5,6.5
302.784,8.20563072787137,13.53699189036357,6.508166842814684,8.0,13.5,6.5
302.81600000000003,8.200993552199945,13.536991778005987,6.508160652288335,8.0,13.5,6.5
302.848,8.196455847266614,13.536991668058555,6.50812022767631,8.0,13.5,6.5
302.88,8.192016012489455,13.536991560482493,6.5080462772602425,7.5,13.5,6.5
302.91200000000003,8.187672453582794,13.536991455239171,6.507941835915715,7.5,13.5,6.5
302.944,8.18357767957451,13.536991356023844,6.507801255771021,7.5,13.5,6.5
302.976,8.179884275921745,13.536991266533619,6.507622601702693,7.5,13.5,6.5
303.008,8.17689835285886,13.536991194185468,6.507385873435682,7.5,13.5,6.5
303.04,8.174925767615349,13.536991146390234,6.5070677226955285,7.5,13.5,6.5
303.072,8.174120005102335,13.536991126866818,6.506667325424846,7.5,13.5,6.5
303.104,8.174435162873536,13.536991134503015,6.506193662833851,7.5,13.5,6.5
303.136,8.175667448185699,13.53699116436098,6.505671162749648,7.5,13.5,6.5
303.168,8.17751200154798,13.536991209054046,6.505126626561769,7.5,13.5,6.5
303.2,8.17961322106989,13.536991259966067,6.5045783128389925,7.5,13.5,6.5
303.232,8.181603267687517,13.536991308184398,6.5040311202918515,7.5,13.5,6.5
303.264,8.183128637826604,13.536991345143736,6.503477034718569,7.5,13.5,6.5
303.296,8.183866479198791,13.536991363021455,6.5028988254343805,7.5,13.5,6.5
303.32800000000003,8.183552007701323,13.536991355401902,6.502276367182533,7.5,13.5,6.5
303.36,8.181999643382532,13.536991317788521,6.501593958336259,7.5,13.5,6.5
303.392,8.179113108175624,13.536991247848519,6.500845874894079,7.5,13.5,6.5
303.424,8.174884686399439,13.536991145394946,6.50003839183394,7.5,13.5,6.5
303.456,8.169385640605874,13.536991012154479,6.499188156454591,7.5,13.5,6.5
303.488,8.162750273722619,13.53699085138124,6.4983180954364705,7.5,13.5,6.5
303.52,8.155156208127696,13.536990667378978,6.497452573084111,7.5,13.5,6.5
303.552,8.146803413029312,13.536990464992893,6.4966133309051886,7.5,13.5,6.5
303.584,8.137894334584088,13.536990249128205,6.495817097462447,7.5,13.5,6.5
303.616,8.128617078883387,13.536990024342677,6.4950750032926985,7.5,13.5,6.5
303.648,8.11913296570491,13.536989794545045,6.4943933572011145,7.5,13.5,6.5
303.68,8.10956902463302,13.536989562813204,6.493775085841271,7.5,13.5,6.5
303.712,8.10001530339841,13.536989331328988,6.49322119505088,7.5,13.5,6.5
303.744,8.09052632187735,13.536989101413399,6.4927318546624635,7.5,13.5,6.5
303.776,8.081125680155353,13.536988873638261,6.492306987508053,7.5,13.5,6.5
303.808,8.071812699991256,13.53698864798714,6.491946448834527,7.5,13.5,6.5
303.84000000000003,8.06257000281282,13.536988424038958,6.49164997295106,7.5,13.5,6.5
303.872,8.053371058875245,13.536988201150907,6.491417055180334,7.5,13.5,6.5
303.904,8.044186943061066,13.536987978622138,6.49124687347385,7.5,13.5,6.5
303.936,8.03499177011231,13.536987755825457,6.491138281378997,7.5,13.5,6.5
303.968,8.025766526068816,13.536987532300161,6.491089853017652,7.5,13.5,6.5
304.0,8.016501237193951,13.536987307804589,6.491099941615519,7.5,13.5,6.5
304.032,8.007195602724696,13.536987082331454,6.491166720030794,7.5,13.5,6.5
304.064,7.99785835155842,13.536986856092254,6.4912881911119795,7.5,13.5,6.5
304.096,7.9885056619093655,13.536986629478982,6.491462174413491,7.5,13.5,6.5
304.128,7.9791590102477015,13.536986403012008,6.491686285939553,7.5,13.5,6.5
304.16,7.969842799405313,13.536986177282607,6.491957927633002,7.5,13.5,6.5
304.192,7.960582066301448,13.536985952897417,6.492274296344613,7.5,13.5,6.5
304.224,7.951400499173402,13.536985730430398,6.492632412853884,7.5,13.5,6.5
304.25600000000003,7.942318914165435,13.536985510385922,6.493029164304799,7.5,13.5,6.5
304.288,7.933354261975211,13.536985293174697,6.4934613502765695,7.5,13.5,6.5
304.32,7.924519165134338,13.536985079102564,6.493925723595347,7.5,13.5,6.5
304.35200000000003,7.9158219308980895,13.536984868370808,6.494419020454287,7.5,13.5,6.5
304.384,7.907266946411303,13.536984661085729,6.494937978561226,7.5,13.5,6.5
304.416,7.898855342151107,13.536984457274714,6.495479345362008,7.5,13.5,6.5
304.448,7.890585805055258,13.536984256905951,6.496039880143204,7.5,13.5,6.5
304.48,7.882455431340009,13.53698405990908,6.4966163540035735,7.5,13.5,6.5
304.512,7.874460527168738,13.536983866194602,6.497205550789507,7.5,13.5,6.5
304.544,7.866597289210137,13.536983675670362,6.497804270758718,7.5,13.5,6.5
304.576,7.858862323093405,13.536983488254116,6.498409337499844,7.5,13.5,6.5
304.608,7.851252982732044,13.536983303881748,6.499017607785344,7.5,13.5,6.5
304.64,7.843767535092548,13.53698312251127,6.499625983624903,7.5,13.5,6.5
304.672,7.836405171704208,13.536982944123091,6.500231425712486,7.5,13.5,6.5
304.704,7.829165899333294,13.536982768717376,6.500830967563161,7.5,13.5,6.5
304.736,7.822050347791273,13.536982596309386,6.5014217297801205,7.5,13.5,6.5
304.76800000000003,7.815059533393845,13.536982426923746,6.502000934004113,7.5,13.5,6.5
304.8,7.808194613107449,13.536982260588488,6.502565916163107,7.5,13.5,6.5
304.832,7.80145665809438,13.536982097329567,6.50311413868279,7.5,13.5,6.5
304.86400000000003,7.7948464674234454,13.536981937166342,6.503643201369915,7.5,13.5,6.5
304.896,7.7883644342881375,13.536981780108341,6.504150850759761,7.5,13.5,6.5
304.928,7.782010469120878,13.536981626153395,6.504634987825578,7.5,13.5,6.5
304.96,7.775783977218233,13.536981475287092,6.5050936740652645,7.5,13.5,6.5
304.992,7.769683883341956,13.536981327483382,6.5055251360859385,7.5,13.5,6.5
305.024,7.763708692423706,13.536981182706036,6.505927768880955,7.5,13.5,6.5
305.056,7.757856573945185,13.536981040910705,6.506300138026844,7.5,13.5,6.5
305.088,7.752125457585899,13.536980902047224,6.506640981020732,7.5,13.5,6.5
305.12,7.746513129006501,13.53698076606194,6.506949207942001,7.5,13.5,6.5
305.152,7.7410173167845775,13.536980632899818,6.507223901568878,7.5,13.5,6.5
305.184,7.735635764149307,13.536980502506175,6.507464317024772,7.5,13.5,6.5
305.216,7.730366281909947,13.53698037482797,6.5076698809803695,7.5,13.5,6.5
305.248,7.725206781540078,13.536980249814595,6.5078401904012635,7.5,13.5,6.5
305.28000000000003,7.720155289542509,13.536980127418236,6.507975010808704,7.5,13.5,6.5
305.312,7.715209945841715,13.536980007593822,6.508074274011423,7.5,13.5,6.5
305.344,7.710368989976167,13.536979890298698,6.508138075266812,7.5,13.5,6.5
305.37600000000003,7.705630739307264,13.536979775492094,6.508166669836997,7.5,13.5,6.5
305.408,7.70099356339537,13.536979663134506,6.508160468916955,7.5,13.5,6.5
305.44,7.6964558582246205,13.536979553187068,6.508120034925859,7.5,13.5,6.5
305.472,7.692016023213314,13.536979445611,6.508046076167653,7.0,13.0,6.5
305.504,7.6876724640758916,13.536979340367669,6.50794162751792,7.0,13.0,6.5
305.536,7.683577689864424,13.536979241152334,6.50780104110457,7.0,13.0,6.5
305.568,7.679884980136685,13.536979151678919,6.50763968720638,7.0,13.0,6.5
305.6,7.67670175845167,13.53697933792385,6.507454041386608,7.0,13.0,6.5
305.632,7.67407847492367,13.536977398706876,6.507242914975518,7.0,13.0,6.5
305.664,7.672012175996379,13.536969907656136,6.5070080816024785,7.0,13.0,6.5
305.696,7.670456783786517,13.536954032114533,6.506753610612949,7.0,13.0,6.5
305.728,7.669336109740339,13.53692832455158,6.5064846064310835,7.0,13.0,6.5
305.76,7.668557236386555,13.536892831423412,6.506206003310636,7.0,13.0,6.5
305.79200000000003,7.668022710294703,13.536848807890404,6.505921790995589,7.0,13.0,6.5
305.824,7.667640544401384,13.536798272053154,6.505634757233664,7.0,13.0,6.5
305.856,7.66733149478764,13.536743550270415,6.505346630618086,7.0,13.0,6.5
305.88800000000003,7.667033481556797,13.536686897887655,6.505058423779573,7.0,13.0,6.5
305.92,7.666703348598866,13.536630232722631,6.504770792944698,7.0,13.0,6.5
305.952,7.666316385721383,13.536574987912749,6.504484300198607,7.0,13.0,6.5
305.984,7.665864166339182,13.53652207143622,6.504199543875364,7.0,13.0,6.5
306.016,7.6653512956583105,13.536471908537177,6.5039171801664235,7.0,13.0,6.5
306.048,7.664791636384271,13.53642453856409,6.50363788468228,7.0,13.0,6.5
306.08,7.664204501622179,13.536379738050666,6.5033623009488695,7.0,13.0,6.5
306.112,7.663611197013748,13.536337145853865,6.503091005700357,7.0,13.0,6.5
306.144,7.66303217340287,13.536296372313016,6.502824500650814,7.0,13.0,6.5
306.176,7.662484931969461,13.536257081294902,6.502563225471836,7.0,13.0,6.5
306.208,7.66198271720055,13.536219040533359,6.502307580045696,7.0,13.0,6.5
306.24,7.661533947026947,13.536182141129578,6.502057944637066,7.0,13.0,6.5
306.272,7.661142267936304,13.536146391063903,6.50181469127296,7.0,13.0,6.5
306.30400000000003,7.660807086467534,13.536111889960956,6.501578185032799,7.0,13.0,6.5
306.336,7.660524415096003,13.536078793229988,6.501348777880752,7.0,13.0,6.5
306.368,7.660287876209472,13.5360472733071,6.501126799287707,7.0,13.0,6.5
306.40000000000003,7.660089727743183,13.53601748439465,6.50091254749612,7.0,13.0,6.5
306.432,7.659921802910758,13.535989535210257,6.5007062837627645,7.0,13.0,6.5
306.464,7.659776289447987,13.535963472194146,6.500508230202232,7.0,13.0,6.5
306.496,7.659646306686091,13.535939273688706,6.500318570585442,7.0,13.0,6.5
306.528,7.659526268345813,13.535916854018588,6.500137452864793,7.0,13.0,6.5
306.56,7.659412043009131,13.535896075288182,6.499964992221042,7.0,13.0,6.5
306.592,7.659300941638529,13.535876764112658,6.499801273808141,7.0,13.0,6.5
306.624,7.659191572053924,13.535858730374441,6.499646354844535,7.0,13.0,6.5
306.656,7.659083604458726,13.535841785364676,6.499500266073769,7.0,13.0,6.5
306.688,7.658977490959097,13.535825757214658,6.499363012814589,7.0,13.0,6.5
306.72,7.658874176869504,13.53581050222233,6.49923457585294,7.0,13.0,6.5
306.752,7.658774833864235,13.535795911417145,6.499114912357381,7.0,13.0,6.5
306.784,7.658680636073001,13.535781912386126,6.499003956895955,7.0,13.0,6.5
306.81600000000003,7.658592591197541,13.535768466934682,6.498901622547653,7.0,13.0,6.5
306.848,7.658511430554111,13.535755565537295,6.498807802058381,7.0,13.0,6.5
306.88,7.658437555242022,13.535743219733273,6.498722368987789,7.0,13.0,6.5
306.91200000000003,7.65837103073297,13.535731453652867,6.498645178814234,7.0,13.0,6.5
306.944,7.658311619147597,13.535720295748149,6.498576069992447,7.0,13.0,6.5
306.976,7.658258837208511,13.535709771590765,6.498514864979013,7.0,13.0,6.5
307.008,7.658212028061544,13.535699898328279,6.498461371249198,7.0,13.0,6.5
307.04,7.658170436482991,13.535690681104093,6.498415382325836,7.0,13.0,6.5
307.072,7.658133279053235,13.535682111477913,6.498376678831654,7.0,13.0,6.5
307.104,7.658099803304428,13.535674167660929,6.498345029565851,7.0,13.0,6.5
307.136,7.658069332318505,13.535666816218384,6.498320192597624,7.0,13.0,6.5
307.168,7.65804129350749,13.535660014798127,6.498301916365384,7.0,13.0,6.5
307.2,7.6580152321758295,13.535653715414757,6.498289940770198,7.0,13.0,6.5
307.232,7.657990811847375,13.535647867845771,6.498283998254256,7.0,13.0,6.5
307.264,7.657967804210935,13.535642422765319,6.498283814858232,7.0,13.0,6.5
307.296,7.657946071928033,13.535637334337208,6.498289111254138,7.0,13.0,6.5
307.32800000000003,7.657925547525526,13.535632562096383,6.498299603751984,7.0,13.0,6.5
307.36,7.657906211259614,13.535628072053433,6.498315005279351,7.0,13.0,6.5
307.392,7.65788807029142,13.535623837049114,6.498335026333016,7.0,13.0,6.5
307.424,7.6578711408597275,13.53561983645805,6.498359375901488,7.0,13.0,6.5
307.456,7.657855434463103,13.535616055389003,6.4983877623570985,7.0,13.0,6.5
307.488,7.657840948442455,13.53561248355288,6.498419894316131,7.0,13.0,6.5
307.52,7.657827660835853,13.535609113971244,6.498455481465613,7.0,13.0,6.5
307.552,7.657815528988326,13.53560594168157,6.498494235355587,7.0,13.0,6.5
307.584,7.657804491149506,13.535602962566117,6.4985358701559175,7.0,13.0,6.5
307.616,7.657794470174344,13.535600172394537,6.498580103376951,7.0,13.0,6.5
307.648,7.657785378438569,13.535597566131504,6.498626656553447,7.0,13.0,6.5
307.68,7.65777712316529,13.535595137524075,6.4986752558913485,7.0,13.0,6.5
307.712,7.657769611504028,13.535592878952563,6.49872563287698,7.0,13.0,6.5
307.744,7.657762754880322,13.535590781505405,6.498777524848326,7.0,13.0,6.5
307.776,7.657756472318255,13.535588835223791,6.498830675528123,7.0,13.0,6.5
307.808,7.657750692609934,13.535587029455515,6.498884835518553,7.0,13.0,6.5
307.84000000000003,7.657745355350915,13.535585353258472,6.498939762757489,7.0,13.0,6.5
